gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
54329,GPR85,178.71540126570804,0.22890562686248211,0.30482121140868734,0.7509504532333158,0.45268247472621503,
107986837,LOC107986837,4.822170232829652,1.1922058549714254,0.4938189845480039,2.4142568274540115,0.015767343919329095,
401397,SMIM30,85.47586573389765,-0.2732598674940303,0.24584627346809573,-1.1115070553611306,0.26635015485338,
93986,FOXP2,188.41166638027514,-0.12948713486416044,0.4559953918237633,-0.2839658847127246,0.7764365249397611,
29969,MDFIC,112.64515324255909,0.18286652109425597,0.22696980637564465,0.8056865537066377,0.42042360454508876,
22797,TFEC,56.97928549953713,-0.1599968624584653,0.5016288221595373,-0.31895468400254745,0.7497608763003885,
26136,TES,29.460985455991775,0.2673367105206127,0.26078546152772136,1.0251212201574165,0.3053059940438393,
102724434,LOC102724434,0.9007968603687577,0.47310102107032714,0.9330326433860379,0.5070573086847335,0.6121146083260347,
105375463,LOC105375463,5.669478057133644,0.33218206450627225,0.49194084175225045,0.6752479898255015,0.4995182216719575,
107986838,LOC107986838,9.097194227177853,0.06017247281888163,0.3399059534745755,0.1770268281675815,0.8594873165457928,
107986839,LOC107986839,1.2746534676283414,1.199134680211188,0.860360810773396,1.3937579038883248,0.1633907240789545,
858,CAV2,94.21860977740914,-0.4053745436049155,0.22345126646696817,-1.814151917840395,0.06965434034635809,
857,CAV1,102.28925577801468,-0.7058350299451026,0.38279057919250864,-1.8439195432501283,0.06519486648437046,
4233,MET,462.4085667763318,-0.20955322072839175,0.4327958621550065,-0.48418489882266935,0.628254653141358,
93653,ST7-AS1,28.608226983949027,-0.5948857225458538,0.2650787948886784,-2.2441844991625226,0.024820532953644364,
7982,ST7,245.89539381430274,0.28197261721160816,0.17762918704363906,1.5874227760910404,0.11241692423221356,
338069,ST7-OT4,24.82488862551126,-0.08789310038692526,0.30840707148902874,-0.2849905482470494,0.7756513832030445,
102466616,MIR6132,3.818183279815424,-0.06520419729255181,0.43574064608343704,-0.14963992429585346,0.8810487077711137,
93654,ST7-AS2,48.87664444009119,0.5204056446425748,0.22531320979973013,2.3096987748971216,0.020904836692916883,
93655,ST7-OT3,34.857352293152616,0.44797416028996995,0.2190783231895054,2.0448128037864652,0.040873316972856705,
105375466,LOC105375466,1.1926415398414987,0.9617220925016162,0.9938799602420594,0.967644112944373,0.33322213822870106,
7472,WNT2,17.671690973825704,0.8199580633584103,0.6170701946876812,1.3287922029250125,0.18391653529053864,
105375467,LOC105375467,0.8072230680958558,1.0693613680147622,1.5357353614931235,0.6963187765469386,0.4862292168312007,
136991,ASZ1,0.8092450374420438,-1.724393908209391,1.2200894424018003,-1.4133340132956524,0.15755753757850255,
105375468,LOC105375468,0.8785808753533054,-1.0306332407394536,1.1383673022485183,-0.9053608959987984,0.3652742249216724,
1080,CFTR,24.392006557741023,-1.5398647800053766,0.5585675179911427,-2.756810466787284,0.005836817295973246,
105375469,LOC105375469,51.29828932157333,-0.4143516438379645,0.332309595096675,-1.2468843811669716,0.21243989446418665,
105375470,LOC105375470,41.4685922449608,-0.7912472856842971,0.455187334195823,-1.7382893289027679,0.0821598457068619,
51691,LSM8,420.11661521808276,-0.3834939041004088,0.26577678608613275,-1.4429172304616789,0.14904378872596735,
56311,ANKRD7,16.687579298389814,0.011988152314973431,0.3566773403036656,0.033610636169842015,0.9731876406244105,
102724495,LOC102724495,3.522397814853308,1.1415546409748751,0.49018878106615704,2.328806135652477,0.019869338224225635,
105375471,LOC105375471,5.447100802373255,0.7437651035977997,0.409096877045103,1.8180659529107075,0.06905405303675924,
105375472,LOC105375472,18.77062463798449,0.2807570320517542,0.3222620769334026,0.8712071700257003,0.38364104569656254,
107986747,LOC107986747,1.7254790274146332,-0.12158686581737961,0.6378826287927196,-0.19061009083677263,0.8488310838019122,
105375473,LOC105375473,2.225071564933259,0.10576372819243247,0.5703161225449349,0.18544755094855206,0.8528780149074909,
105375477,LOC105375477,0.6046066666272488,0.3673476728501694,1.4145275433652105,0.25969637323302763,0.795097990426569,
23554,TSPAN12,39.52568389980189,0.5657629718596813,0.32100516551559105,1.7624731083406895,0.07798939601174579,
54556,ING3,121.30043421360197,-0.0800556683105842,0.24101887744741357,-0.3321551787081535,0.7397720863796724,
79974,CPED1,66.3412624841248,-0.01520991550005265,0.3551478077835747,-0.042827000946382004,0.9658394400883987,
51384,WNT16,16.417618458153715,-0.01697444708812521,0.49540590840640036,-0.034263715470669,0.9726668587294796,
102724527,LOC102724527,16.77169663788876,-0.4431434257647148,0.43693757631450736,-1.0142030573395695,0.3104858700659041,
389549,FEZF1,14.976190374645004,-0.043832895764111986,0.4600729976738447,-0.09527378478140122,0.9240973646311599,
154860,FEZF1-AS1,15.044372114154694,-0.25232826500874833,0.5458137648231417,-0.4622973645424817,0.6438680893080935,
105375481,LOC105375481,7.842206952424486,0.4282147963219247,0.47639727863004816,0.898860710441757,0.3687268577983156,
168433,RNF133,13.38523600870201,0.6869158843048082,0.44326015324069745,1.5496901295610068,0.12121590835024716,
378925,RNF148,15.66127407269255,0.37093836453426626,0.4191046559986147,0.8850733563205568,0.3761170684396965,
154865,IQUB,76.8713538216878,0.4476093180664615,0.24354844460345806,1.837865640223046,0.06608220628582498,
142685,ASB15,0.38099872009856145,-0.7045464993210179,1.6335605632196513,-0.43129499767819957,0.6662538871498818,
442721,LMOD2,3.130617130295473,1.550176748768648,0.8111362163011282,1.9111176613930854,0.05598946197946606,
105375483,LOC105375483,18.223735967244824,-1.4783608632917513,0.5712474835791127,-2.587951642306029,0.009654853370016748,
730130,TMEM229A,122.26138840441101,-0.41642005704866775,0.2458189431895667,-1.6940112574137118,0.09026314389651098,
105375484,LOC105375484,11.41524954238077,0.48855109333534064,0.328479619561237,1.4873102142163868,0.13693289803974956,
107986841,LOC107986841,14.8874773283241,0.3849611966649886,0.3416134731715573,1.126891141297762,0.25978850927534225,
101928211,LOC101928211,3.158919013322322,-0.2633458377688022,0.5065969023484203,-0.5198330991524338,0.6031799075329747,
102724577,LOC102724577,4.903668243216637,0.9673640417926421,0.4247356261207532,2.277567461500436,0.022752360992909424,
154872,LINC03043,0.48791620407053915,-0.28414750207926304,1.3020670697939243,-0.21822800735159867,0.827251464208447,
25913,POT1,174.32320927625148,-0.4250135009183047,0.2915068673165276,-1.45798795352842,0.14484386348890396,
401398,POT1-AS1,36.741970167178096,-0.08397589985885834,0.2603675462397869,-0.3225282915310815,0.7470525083618844,
105375486,LINC02830,3.430267084451485,0.06526140066427992,0.5264286516205823,0.12397007735687678,0.9013389670765769,
101928283,LOC101928283,6.076010543878878,1.1057768929779677,0.4472769418993521,2.472242115326378,0.013426854751978535,
101928254,LOC101928254,8.951189140720473,0.7250946831582826,0.35948332202363237,2.017046796709571,0.043690629971707945,
100506664,LOC100506664,1.6789028901409122,0.6891920969130688,0.6626064441535586,1.0401228406304919,0.298282833286436,
2918,GRM8,172.3988739139564,0.2554902136770839,0.34350795822711955,0.7437679609977468,0.4570168662512426,
101928357,LOC101928357,27.772815396549344,0.1526823093389541,0.31637639712381804,0.4825970291304628,0.6293818889585626,
107986843,LOC107986843,1.5171880424119815,1.8828231114161869,0.969867785045076,1.9413193637818167,0.052219552230013996,
693177,MIR592,0.6621451101473598,0.5852278162803152,1.0474065737850486,0.5587398732523299,0.5763392626524833,
101928333,GRM8-AS1,5.439314147888667,1.3062719395683793,0.4571021820106176,2.857724139102966,0.004266911637005269,
100506682,LINC03012,2.3533583412702126,0.8838644227117451,0.640733623013979,1.3794569084014836,0.1677539235411577,
105375490,LOC105375490,7.925251748449663,0.7248007127968993,0.3878312687956766,1.8688557914569552,0.061642880310614254,
79571,GCC1,353.5186834732958,-0.20883543551809494,0.19583281399370478,-1.0663965413110397,0.28624442452381293,
105375489,LOC105375489,104.02262939214364,-0.07036625717178265,0.20625317874443666,-0.34116447368295727,0.7329797664705033,
29999,FSCN3,1.1963377330391092,-0.1327909274944379,0.7892178389975267,-0.16825636843575462,0.8663815973785328,
5078,PAX4,0.35999688798868934,-1.6253235835107582,1.9082024493353995,-0.8517563658283931,0.39434932897820996,
105375492,LOC105375492,54.11389370838745,0.43195405481095134,0.2366756417826644,1.8250887651869476,0.0679876353016371,
27099,SND1-IT1,86.08905989233602,0.6930566688894322,0.25476401992136694,2.7203867685214913,0.006520559943867016,
693178,MIR593,1.7110196269683835,-0.3274879089498986,0.8375045143183159,-0.39102823131222925,0.6957763683282745,
105375494,LOC105375494,1.0779968952769388,0.8600777508646635,0.883641731087028,0.9733331061748557,0.33038777360303884,
3952,LEP,6.170764125312563,0.7820622041589774,0.46565418337049397,1.6794914167811439,0.09305631026794756,
401399,PRRT4,67.71531162030513,0.8105416051018804,0.45604910810158555,1.777312115521847,0.07551690136939578,
107986845,LOC107986845,6.7833123571413765,0.35933241326518817,0.3633348609524656,0.9889841352498212,0.32267090378964225,
3614,IMPDH1,386.1637514069088,0.35476420429066463,0.2426704116755161,1.4619178409151645,0.14376372537619672,
102724660,HILPDA-AS1,66.72724839003105,0.5377365185612912,0.41250160002428954,1.3035986249014,0.19237046977778605,
29923,HILPDA,218.06677860459763,0.37749988208492724,0.43945025249030834,0.8590275689812071,0.39032530608973603,
55798,METTL2B,209.17215829035206,-0.23771138141189163,0.15943183425141572,-1.490990695352806,0.13596393781600197,
346653,GARIN1A,157.2255145438949,0.4157311096892893,0.2993539944290179,1.3887608564644238,0.16490548180915676,
84691,GARIN1B,8.304384950773821,0.23621455698203722,0.4750227610460601,0.49726997599412487,0.6189986812231858,
611,OPN1SW,10.070392558557366,0.17575454899245663,0.3140809238499133,0.5595836475456966,0.5757634613019129,
107986846,LOC107986846,3.545848853613392,-0.28180700807911396,0.4854341943055868,-0.580525664209211,0.561560184989802,
110806300,FLNC-AS1,16.45521314464813,-1.5510836106668486,0.5175645452106408,-2.996889228638298,0.002727498013523799,
100130705,ATP6V1FNB,198.70092180791917,0.4656442614381344,0.3015474915224056,1.544182175375636,0.12254420570977916,
375616,KCP,14.46234451503481,0.4539574486874929,0.4199380763934282,1.0810104494125292,0.2796924654882236,
3663,IRF5,101.13271200727701,0.024045480593565045,0.24217473990914964,0.09928979629578856,0.9209081797601053,
286016,TPI1P2,16.093550538819738,0.03317483871874295,0.25040247257264286,0.13248606684232636,0.8945998429266239,
407835,LOC407835,46.63912797733774,-0.13447970455245076,0.18017954852428258,-0.7463649767905101,0.4554469700322554,
340348,TSPAN33,269.72901421532356,0.18427004913060216,0.15585580039204425,1.182311140599733,0.23708226672836819,
6608,SMO,170.3266013416157,0.39140120390962063,0.23775125150551207,1.6462634851810498,0.09970952377247053,
105375500,LOC105375500,9.586891792602021,0.291438847410235,0.3301138174190636,0.8828435286011292,0.37732081841629594,
107986847,LOC107986847,36.55772701043963,0.4236704259107853,0.26426314636407505,1.6032141891139637,0.10888737388357321,
57464,STRIP2,297.5117664742714,0.19895826944624578,0.39213903486489354,0.5073666525312744,0.6118975795229241,
100287482,SMKR1,31.4176213841279,0.10668337885185998,0.3673126327945285,0.29044298868843355,0.7714773601251048,
107986848,LOC107986848,2.3137922604514864,1.2104125116710434,0.7308909765458752,1.6560780615890807,0.09770601148525704,
4899,NRF1,327.1128619755131,0.006812930690657292,0.11712133624640426,0.058169851104874624,0.9536133353768628,
51530,ZC3HC1,144.07570391876706,0.006055169638400705,0.1112502337863928,0.05442837675314011,0.95659387097788,
100128325,LINC03008,3.495073888606327,0.3064258676550543,0.49702644491677056,0.6165182371862864,0.5375525391926422,
84928,TMEM209,208.76352270860215,-0.6638491967675468,0.29703524784412466,-2.234917241592538,0.02542278241175564,
136263,SSMEM1,0.7313115654018181,0.7307833168041911,1.12034968007402,0.6522814526585209,0.5142196227533602,
1358,CPA2,4.4398225068187696,-1.1687367897698762,0.717132905696162,-1.6297352701105194,0.10315745962545238,
51200,CPA4,5.222331366299578,0.7706133619439676,0.5125116737740568,1.5036015790026593,0.1326839843397306,
105375503,LOC105375503,0.9662303189288409,0.3369329613464815,1.0129595608928417,0.3326223221087941,0.7394193913387361,
93979,CPA5,2.048795843056412,-0.23353144404259757,0.6007703846365087,-0.3887199669202967,0.6974833103003968,
1357,CPA1,2.247155660673531,-0.008425668183318356,0.6628988601380938,-0.012710337413407434,0.9898588910698652,
95681,CEP41,279.31885737629716,-0.520399758303319,0.1736990952570041,-2.995984276909092,0.002735605386708107,
317751,MESTIT1,28.364190636702485,0.4224303849194758,0.26711617377656804,1.581448172707138,0.11377560026998282,
114960,TSGA13,3.3124869939391104,-0.09873770292030802,0.4640032999121579,-0.21279526016086614,0.8314866609235363,
105375508,LOC105375508,2.1221274924812454,0.41971276171522814,0.6260323392799391,0.6704330357725302,0.5025817810750055,
105375509,LOC105375509,0.7686519439136004,-1.1283495908999315,1.042016738791326,-1.0828516941184134,0.2788742560490717,
407021,MIR29A,0.6402082808727529,1.6196021174467503,1.2967785288852929,1.2489427310606043,0.2116860209941871,
100506860,LINC00513,144.23279191303638,0.5798421819587943,0.2018846406151168,2.872146093888515,0.004076944429862891,
100506881,MKLN1-AS,53.180969959618125,-0.0012632461358006303,0.19156798057749644,-0.006594244674879786,0.9947385921150164,
107986849,LOC107986849,1.3625234626338054,0.9939438334010806,1.1565946537896536,0.859370938767841,0.3901358978036895,
101928807,LOC101928807,6.356753339737327,1.1106670404950396,0.5129962985759913,2.1650585853701125,0.030383199019465634,
105375511,LOC105375511,24.286973586740572,0.8397040386582489,0.4630843099651325,1.81328544411594,0.06978780714892978,
102724906,LOC102724906,7.152322409425644,1.4632832795724755,0.49388769005688415,2.962785485509752,0.0030486895169770417,
286023,FLJ40288,2.9254350857697453,0.8556611132697002,0.7475313112019083,1.1446491945520474,0.25235450506953894,
100506937,LOC100506937,0.5880796144573848,1.4657211822475877,1.2957987772423598,1.1311333271720214,0.2579989789209691,
54927,CHCHD3,338.1848848302368,-0.11891815378474338,0.11070068780580554,-1.074231390444052,0.28271898665374817,
100500804,MIR3654,126.25581594617377,-0.40201903045986276,0.18322642717728727,-2.194110514805132,0.02822746553667767,
101928861,LOC101928861,9.846589969120211,0.46966227848424164,0.3097375186164358,1.5163235005632272,0.12943757211463588,
105375513,LOC105375513,36.49072906256548,0.4540241647124945,0.2757238546144255,1.6466626195524707,0.09962741158123249,
105375514,LOC105375514,11.684143344240534,0.2649754090357093,0.3635021519669336,0.7289514177616565,0.46603138080706186,
136332,LRGUK,80.72137864845831,0.1340199072184889,0.25335572049417276,0.5289792034578172,0.5968198765791862,
105375517,LOC105375517,2.6187423179612037,-0.1324796155344129,0.5938632247895796,-0.2230810227074655,0.8234724478961256,
105375519,LINC03060,6.482346386806461,-0.2879681477641964,0.42035830055571605,-0.6850540298205147,0.4933098272334381,
57016,AKR1B10,1.5868670862798198,0.39907903073786116,0.7914789828709775,0.5042193657376204,0.6141072332142613,
105375520,LOC105375520,13.016447837039655,-0.11430850853396439,0.3831466609081063,-0.298341392987841,0.7654426148609339,
441282,AKR1B15,3.4976303871485737,0.13251956942029883,0.49113016181750074,0.2698257605069302,0.7872943036106018,
669,BPGM,154.06931054279983,-0.41733378896763035,0.21705264019887474,-1.9227307651510148,0.05451387103213356,
107986850,LOC107986850,3.5888581409761398,-0.15348854812453022,0.46719749757165835,-0.3285303301544082,0.7425107155737358,
340351,AGBL3,103.72470235530577,-0.03063062546742401,0.2150580347660662,-0.14242957953532454,0.886740699460114,
55281,TMEM140,157.17667471729658,-0.734707984162788,0.3301708286010098,-2.225235909773953,0.02606540535688751,
102465254,MIR6509,2.171505916346291,-0.2878730389289792,0.607646886167568,-0.47375053749488605,0.6356778102119989,
346673,STRA8,4.3733342559622095,-1.2615659218621174,0.5880585639475527,-2.145306605847905,0.03192834068645495,
107984123,LOC107984123,2.3475416952177746,-0.30057772552963474,0.5649998677798433,-0.5319960988853846,0.5947286974169624,
647087,STMP1,188.4876756724999,-0.10219868544955679,0.22019659483677126,-0.4641247314715075,0.6425583836876902,
26266,SLC13A4,77.0232370220194,0.968219342870528,0.4350284294855374,2.225646135392898,0.026037893361622443,
105375521,LOC105375521,25.858442431846402,0.29223657095918765,0.31708565997513394,0.9216328829947877,0.35672010030642254,
389558,FAM180A,3.0037077071362526,2.3895091362078715,0.8052875122928096,2.967274544472292,0.0030045254246511537,
105375523,LOC105375523,1.9158892646138044,-0.15353220752739558,0.6976253896159655,-0.22007829676599533,0.8258101771188466,
1129,CHRM2,57.05868259587261,-0.2649256615357381,0.35897712724721365,-0.7380015088072562,0.4605135322646212,
349160,LOC349160,3.8004466560334262,-0.22900197828230098,0.5325222030219787,-0.43003273287527016,0.6671718305746586,
574443,MIR490,0.7974097897352793,-0.5882228756586803,0.9490381200905114,-0.6198095347345799,0.5353831905623433,
105375527,LOC105375527,30.111515101184327,-0.40208695332090993,0.33427175174775625,-1.2028744613284807,0.22902490451501123,
100130880,CREB3L2-AS1,5.242021544560534,-0.661989313584671,0.47792613627289554,-1.3851289212747206,0.16601304990700916,
107986749,LOC107986749,1.086227800816025,-0.17518390825866753,0.8491780025294903,-0.20629821749602345,0.8365579708208539,
136306,SVOPL,12.294554048362915,-0.15980525519594094,0.44254210654289516,-0.3611074581000377,0.718019118145665,
50617,ATP6V0A4,12.576565920164455,0.7644551944979098,0.5042213931091528,1.5161101947382507,0.12949149089350245,
155006,TMEM213,10.902158137534345,1.3342037199154324,0.5208482561534015,2.5615977478140572,0.010419191692391094,
92092,ZC3HAV1L,74.76981259355658,0.4831716676444715,0.23260852502297438,2.0771881322782533,0.03778419877996064,
107986852,LOC107986852,6.50013056949735,0.5196297620293964,0.42355939930341985,1.226816741368442,0.21989147705975465,
56829,ZC3HAV1,375.8166406059707,0.3207723744211846,0.14067405487469672,2.2802525647455583,0.02259271338401126,
113218503,MIR10399,1.6121308511205144,-0.022956515986656875,0.6409511841337593,-0.03581632510388827,0.9714288158681792,
79989,TTC26,63.109226754617666,-0.08600004901371304,0.2059440035367391,-0.41758947838639626,0.6762472908329766,
154791,FMC1,64.35935763037043,-0.6035955127211392,0.1875072886126587,-3.2190509349639767,0.001286156372047294,
100189406,TRR-CCT4-1,2.119056486343208,-1.1930928430096142,0.6444595070721867,-1.8513076925963856,0.06412530004107095,
100129148,LOC100129148,114.39604844860017,-0.10240392885233451,0.15197696684078985,-0.6738121636524846,0.5004307406482489,
346689,KLRG2,7.318955853694651,-0.23871643834827996,0.387522131960388,-0.6160072384528511,0.5378897424449747,
154790,CLEC2L,217.13989711826662,0.32372859551567335,0.38934750127580287,0.8314644230536696,0.40571131830064944,
105375530,LOC105375530,32.84768906164295,-1.0323074271822181,0.4825845875876431,-2.1391222466149293,0.03242576913398781,
6916,TBXAS1,151.01737469918532,-0.15478317947855202,0.4298969338818492,-0.360047181730056,0.7188118503651859,
107986853,LOC107986853,12.427632233959752,-0.06605556577273532,0.5317207700422197,-0.12422980160712993,0.901133326732712,
105375532,LOC105375532,26.35178315190616,0.15980992983047587,0.42605922360125376,0.37508853459311803,0.7075946236687843,
64761,PARP12,107.1690961043112,-0.07239680642847465,0.32321031421612173,-0.223992871650949,0.8227628499225417,
80853,KDM7A,427.3475240335885,-0.15864072894313375,0.1913212592918809,-0.8291850551804619,0.40699970027784793,
100134229,KDM7A-DT,36.37751588638063,-0.052400985216346126,0.2528362402319799,-0.2072526674509464,0.8358125374311883,
105375534,LOC105375534,6.47804963164762,0.28661156531629306,0.3700609208835236,0.7744983302533148,0.4386361552336808,
84255,SLC37A3,354.7910656204105,0.016393614426734975,0.15960417881635403,0.1027141930011621,0.918189808841063,
401409,RAB19,1.7322749830842368,-0.07352752525219458,0.7317965831005746,-0.10047536016178599,0.9199669435754612,
105375535,LOC105375535,5.841456768412487,0.3763510650608856,0.3700539955983753,1.017016623350676,0.3091455214976222,
107986718,LOC107986718,7.942115027526275,0.508040736279537,0.5373573161725899,0.9454430431842545,0.34443273608132496,
100134713,NDUFB2-AS1,70.33512545456341,0.09421963338299237,0.17480016057052317,0.5390134258199347,0.589877590662715,
4708,NDUFB2,381.2613896363548,-0.33313746887883505,0.13629895599996858,-2.4441674291247826,0.014518686968332613,
105375536,LOC105375536,6.050166898676987,-0.023016209589129377,0.446230825134653,-0.05157915655464655,0.9588640278884218,
51650,MRPS33,181.4408941849161,-0.3795358625501484,0.22872283480769656,-1.6593702280283948,0.09704121172303605,
105375537,LOC105375537,1.180552994871525,0.9647884225371783,0.9003770730362409,1.0715381937522357,0.2839275068753099,
105375538,AGK-DT,24.67895941752242,-0.1362616839385277,0.3145204240017226,-0.433236360948634,0.664843065656844,
285962,WEE2-AS1,11.763501713161336,0.653397141851149,0.3183674403282263,2.052336574297668,0.04013696388118024,
494551,WEE2,7.6704730316907295,0.36804557797934534,0.34549844196492985,1.0652597328259563,0.2867584094232809,
6742,SSBP1,246.7535230573761,-0.31038113944519347,0.18341262866875316,-1.6922560987103452,0.09059715446082088,
50831,TAS2R3,48.17446175798518,0.010249252979590454,0.18728659053228974,0.05472496963322849,0.9563575762763284,
50832,TAS2R4,31.16228037375943,0.09917365475712614,0.18552221392429105,0.5345648516117725,0.5929507938859511,
54429,TAS2R5,31.19950797876707,0.2504608694271277,0.23710779870717974,1.0563164551851731,0.2908236605672011,
136242,PRSS37,76.13525432129597,0.18690052890298223,0.2606293069084727,0.7171124810174077,0.4733046951723894,
130075,OR9A4,2.4308421443540897,0.12488546052817946,0.6717131897777258,0.18592081029331117,0.8525068624678641,
23601,CLEC5A,21.894980220225595,0.8913519372738778,0.48735200778023163,1.828969457484676,0.06740418383524287,
5726,TAS2R38,1.7060982262603064,0.28760787015735517,0.6882046869822234,0.41791036242213825,0.6760126558730755,
8972,MGAM,46.36730452076444,-0.00713807684982142,0.31300990213984164,-0.022804635894976836,0.9818061100780433,
93432,MGAM2,8.959647566108224,-0.09040886922507678,0.4677925319535189,-0.19326702127442266,0.8467498525948776,
105375539,LOC105375539,8.833943204847493,-0.15023602693060076,0.3965601163912414,-0.3788480503227907,0.7048007033292232,
28597,TRBV7-1,0.5959698494201775,-2.0897330244517547,1.2744160254131531,-1.639757334167454,0.10105563260050421,
28596,TRBV7-2,0.6384822503696029,-0.397970419302752,1.388052240947514,-0.28671141298766173,0.7743332980218237,
28581,TRBV11-2,0.5770224515359916,-0.6378064519909551,1.1873159321014992,-0.5371834359723149,0.5911409117117308,
28602,TRBV6-5,0.516093278051235,-0.3707565586043757,1.1999614373614362,-0.3089737278721411,0.7573415117973434,
28594,TRBV7-4,1.3164804514488675,1.1526093264513282,0.7902134301087618,1.458605083809684,0.14467383356382307,
107986855,LOC107986855,1.1692602105241263,-1.4282096713086554,0.8605403415393983,-1.6596661450569163,0.09698163365895433,
28611,TRBV5-4,0.5823838697721864,-0.12092665438187665,1.118060116675979,-0.10815756020471838,0.9138707094549918,
105379749,LOC105379749,4.702185389450859,0.4502438460611695,0.5149904946189017,0.8742760318214311,0.38196794878838225,
28601,TRBV6-6,0.5298436340272921,-0.9152880019653221,1.1448454252211901,-0.799486098124106,0.42400860443176636,
28610,TRBV5-5,0.5990728154425583,0.9470159562141169,1.1386949760720673,0.8316678093029374,0.40559647547948696,
28600,TRBV6-7,0.5713983012951188,0.9306025521666612,1.1774589218106344,0.7903482108196435,0.42932443854849156,
28609,TRBV5-6,0.8023102475059453,0.438021895707089,1.0405562839050841,0.4209497385987088,0.6737917840412933,
28591,TRBV7-7,0.6535652368464648,-0.3707586043319522,1.1691563289841969,-0.317116364288153,0.7511553083216991,
28608,TRBV5-7,0.885098282732263,1.695399440889279,1.1639220081804456,1.45662632803008,0.14521955605563813,
28589,TRBV7-9,0.9448669416624996,0.8398179599066957,1.0156738577811784,0.8268579066722717,0.4083176041408626,
28568,TRBV19,0.5931773578156938,1.9974299318929003,1.4119171889273354,1.4146934023874245,0.15715840963659033,
28563,TRBV24-1,0.6300229979100953,1.6271233029438643,1.1874179050460674,1.3703038298725487,0.17059207803376097,
100463482,MTRNR2L6,52.88974315864327,1.302500329259797,0.5960234627642979,2.185317207512149,0.028865596575787297,
28556,TRBVA,0.6362119479342286,1.1061731778742043,1.1605806821542521,0.9531204464138956,0.34052904764972347,
28555,TRBVB,0.8875061893032319,0.7081526566007317,0.9896026937866734,0.7155928950546961,0.47424276200582727,
5644,PRSS1,2.160096604025968,0.34407116981314956,0.6912701275509663,0.49773765146213655,0.6186689663602921,
5645,PRSS2,1.7722526001009231,0.7965738599892191,0.7583759865048936,1.050367989182209,0.2935489571557053,
28639,TRBC1,6.012508772640554,0.4916402681715372,0.3707112495633822,1.3262081168310467,0.18477077146346044,
28629,TRBJ2-1,0.5063528948735341,-1.8458096155083974,1.4109197185673088,-1.3082314969576647,0.19079480195741405,
28627,TRBJ2-2P,1.0295157855242498,1.4980496473552627,0.9626621959266078,1.5561529825250062,0.11967171869162552,
28626,TRBJ2-3,0.896704990375897,-0.5422132635385138,1.0690798858940622,-0.507177499729186,0.6120302809017342,
28638,TRBC2,18.591762743412296,-0.037488091601407605,0.36874180842117055,-0.10166487972144823,0.9190226795853083,
28557,TRBV30,0.704624794687565,1.790577197299023,1.1888554586507136,1.506135320547067,0.13203243910837104,
105375541,LOC105375541,5.192970252699635,0.44184886216360625,0.5190753358926705,0.8512229952204232,0.39464549133692994,
55503,TRPV6,149.86953559530463,0.655805115427189,0.33656089185953253,1.948548186343934,0.05134940497231498,
56302,TRPV5,57.634137759121636,-0.9205303142979707,0.6394551166805066,-1.4395542240346149,0.14999355845721993,
105375542,LOC105375542,9.156285344008232,-0.8166256290438035,0.6086317106209259,-1.3417401932782673,0.1796802499023994,
105375543,LOC105375543,14.785168248645626,-1.120872758169728,0.5522435445980802,-2.029671091919224,0.042389983232279035,
135927,LLCFC1,17.75608258641569,-0.9767699318435586,0.6398595888941122,-1.5265379292537264,0.12687595190938497,
3792,KEL,117.93861557516873,-0.8124535445566126,0.5442711576389762,-1.492736723512963,0.1355061164836649,
135924,OR9A2,14.106190805025586,-0.9783908117277536,0.5412954489732578,-1.8074986840986542,0.07068455968426417,
105375544,LOC105375544,40.70185271293331,-1.107142577338575,0.5832616051634412,-1.8981921106024668,0.05767077972064862,
346517,OR6V1,14.564784069765917,-0.6667881710662408,0.662001140505615,-1.0072311515309016,0.31382370634362255,
89883,OR6W1P,18.509391262487597,-0.700641471088757,0.5375552197035163,-1.3033851135799397,0.19244331616805843,
5304,PIP,9.117967341388807,-1.4198256524073847,0.5877177911220196,-2.415828946911369,0.015699434616543703,
259285,TAS2R39,15.738302539478509,-0.7295238524996019,0.533338878035692,-1.3678430029073954,0.17136122386987984,
259286,TAS2R40,25.369075295490134,-0.6748601094864067,0.5868499035798781,-1.1499705552810902,0.2501559989507195,
105375546,LOC105375546,5.802146790383788,-0.6257980886519686,0.6122238901765772,-1.0221719516229208,0.3066995234686737,
105375545,TMEM139-AS1,26.645963365260272,-1.1314037120078972,0.574002729156056,-1.9710772345479544,0.04871504224900486,
373156,GSTK1,382.1797545897081,-0.09303018046608778,0.12967490778859989,-0.7174108087105681,0.4731206522441992,
135932,TMEM139,56.275837767761956,-1.5116486017272521,0.5216657165538385,-2.8977342266486517,0.0037586895708473416,
835,CASP2,220.90102889766507,-0.15881275862849067,0.1702000516916025,-0.9330946556717548,0.3507710982500897,
1180,CLCN1,10.808734962740287,-0.13316704351104947,0.43788637003452785,-0.30411324175390314,0.7610416188733963,
101928397,FAM131B-AS1,22.508871481585757,0.3281021196617628,0.21276945528576097,1.5420546112744602,0.12306032334243137,
100507507,FAM131B-AS2,141.76813614498747,0.5933407406400838,0.29118783645631874,2.0376563384682833,0.04158431352823256,
102465538,MIR6892,2.6776521208083683,0.5588038298368907,0.5389482050154925,1.0368414341797976,0.2998097618365573,
2041,EPHA1,88.51724065001662,0.6678862067818093,0.27923080213671964,2.391878695584567,0.016762381437874646,
